v1	Id(J1)
-7.050000000002751e-001	7.343882e-003
-7.040000000002751e-001	7.346043e-003
-7.030000000002751e-001	7.348195e-003
-7.020000000002751e-001	7.350337e-003
-7.010000000002751e-001	7.352470e-003
-7.000000000002751e-001	7.354593e-003
-6.990000000002751e-001	7.356707e-003
-6.980000000002751e-001	7.358813e-003
-6.970000000002751e-001	7.360909e-003
-6.960000000002751e-001	7.362995e-003
-6.950000000002751e-001	7.365074e-003
-6.940000000002751e-001	7.367143e-003
-6.930000000002751e-001	7.369203e-003
-6.920000000002751e-001	7.371255e-003
-6.910000000002751e-001	7.373299e-003
-6.900000000002751e-001	7.375333e-003
-6.890000000002751e-001	7.377360e-003
-6.880000000002751e-001	7.379378e-003
-6.870000000002751e-001	7.381388e-003
-6.860000000002751e-001	7.383389e-003
-6.850000000002751e-001	7.385383e-003
-6.840000000002751e-001	7.387368e-003
-6.830000000002751e-001	7.389346e-003
-6.820000000002751e-001	7.391316e-003
-6.810000000002751e-001	7.393278e-003
-6.800000000002751e-001	7.395232e-003
-6.790000000002751e-001	7.397179e-003
-6.780000000002751e-001	7.399118e-003
-6.770000000002751e-001	7.401049e-003
-6.760000000002751e-001	7.402973e-003
-6.750000000002751e-001	7.404890e-003
-6.740000000002751e-001	7.406799e-003
-6.730000000002750e-001	7.408701e-003
-6.720000000002750e-001	7.410596e-003
-6.710000000002750e-001	7.412483e-003
-6.700000000002750e-001	7.414364e-003
-6.690000000002750e-001	7.416238e-003
-6.680000000002750e-001	7.418104e-003
-6.670000000002750e-001	7.419964e-003
-6.660000000002750e-001	7.421816e-003
-6.650000000002750e-001	7.423663e-003
-6.640000000002750e-001	7.425501e-003
-6.630000000002750e-001	7.427334e-003
-6.620000000002750e-001	7.429160e-003
-6.610000000002750e-001	7.430980e-003
-6.600000000002750e-001	7.432792e-003
-6.590000000002750e-001	7.434599e-003
-6.580000000002750e-001	7.436398e-003
-6.570000000002750e-001	7.438192e-003
-6.560000000002750e-001	7.439979e-003
-6.550000000002750e-001	7.441760e-003
-6.540000000002750e-001	7.443535e-003
-6.530000000002750e-001	7.445304e-003
-6.520000000002750e-001	7.447066e-003
-6.510000000002750e-001	7.448822e-003
-6.500000000002750e-001	7.450573e-003
-6.490000000002750e-001	7.452317e-003
-6.480000000002750e-001	7.454055e-003
-6.470000000002750e-001	7.455788e-003
-6.460000000002750e-001	7.457514e-003
-6.450000000002750e-001	7.459235e-003
-6.440000000002750e-001	7.460950e-003
-6.430000000002750e-001	7.462659e-003
-6.420000000002750e-001	7.464363e-003
-6.410000000002750e-001	7.466061e-003
-6.400000000002750e-001	7.467754e-003
-6.390000000002750e-001	7.469440e-003
-6.380000000002750e-001	7.471122e-003
-6.370000000002750e-001	7.472798e-003
-6.360000000002750e-001	7.474468e-003
-6.350000000002750e-001	7.476133e-003
-6.340000000002750e-001	7.477792e-003
-6.330000000002750e-001	7.479447e-003
-6.320000000002750e-001	7.481096e-003
-6.310000000002750e-001	7.482740e-003
-6.300000000002750e-001	7.484378e-003
-6.290000000002750e-001	7.486012e-003
-6.280000000002750e-001	7.487640e-003
-6.270000000002750e-001	7.489263e-003
-6.260000000002750e-001	7.490881e-003
-6.250000000002750e-001	7.492494e-003
-6.240000000002750e-001	7.494102e-003
-6.230000000002750e-001	7.495705e-003
-6.220000000002750e-001	7.497303e-003
-6.210000000002750e-001	7.498896e-003
-6.200000000002750e-001	7.500485e-003
-6.190000000002750e-001	7.502068e-003
-6.180000000002750e-001	7.503647e-003
-6.170000000002750e-001	7.505221e-003
-6.160000000002750e-001	7.506790e-003
-6.150000000002750e-001	7.508355e-003
-6.140000000002750e-001	7.509914e-003
-6.130000000002750e-001	7.511470e-003
-6.120000000002750e-001	7.513020e-003
-6.110000000002750e-001	7.514566e-003
-6.100000000002750e-001	7.516108e-003
-6.090000000002750e-001	7.517644e-003
-6.080000000002750e-001	7.519177e-003
-6.070000000002750e-001	7.520705e-003
-6.060000000002750e-001	7.522228e-003
-6.050000000002750e-001	7.523747e-003
-6.040000000002750e-001	7.525261e-003
-6.030000000002750e-001	7.526772e-003
-6.020000000002750e-001	7.528278e-003
-6.010000000002750e-001	7.529779e-003
-6.000000000002750e-001	7.531276e-003
-5.990000000002750e-001	7.532770e-003
-5.980000000002750e-001	7.534259e-003
-5.970000000002750e-001	7.535743e-003
-5.960000000002750e-001	7.537223e-003
-5.950000000002750e-001	7.538700e-003
-5.940000000002750e-001	7.540172e-003
-5.930000000002750e-001	7.541640e-003
-5.920000000002750e-001	7.543104e-003
-5.910000000002750e-001	7.544564e-003
-5.900000000002750e-001	7.546020e-003
-5.890000000002750e-001	7.547472e-003
-5.880000000002750e-001	7.548920e-003
-5.870000000002750e-001	7.550364e-003
-5.860000000002750e-001	7.551804e-003
-5.850000000002750e-001	7.553240e-003
-5.840000000002750e-001	7.554672e-003
-5.830000000002750e-001	7.556100e-003
-5.820000000002750e-001	7.557525e-003
-5.810000000002750e-001	7.558946e-003
-5.800000000002750e-001	7.560363e-003
-5.790000000002750e-001	7.561776e-003
-5.780000000002750e-001	7.563185e-003
-5.770000000002750e-001	7.564591e-003
-5.760000000002750e-001	7.565993e-003
-5.750000000002750e-001	7.567391e-003
-5.740000000002750e-001	7.568785e-003
-5.730000000002750e-001	7.570176e-003
-5.720000000002750e-001	7.571564e-003
-5.710000000002750e-001	7.572947e-003
-5.700000000002750e-001	7.574327e-003
-5.690000000002750e-001	7.575704e-003
-5.680000000002750e-001	7.577077e-003
-5.670000000002750e-001	7.578446e-003
-5.660000000002750e-001	7.579812e-003
-5.650000000002750e-001	7.581174e-003
-5.640000000002750e-001	7.582533e-003
-5.630000000002750e-001	7.583889e-003
-5.620000000002750e-001	7.585241e-003
-5.610000000002750e-001	7.586590e-003
-5.600000000002749e-001	7.587935e-003
-5.590000000002749e-001	7.589276e-003
-5.580000000002749e-001	7.590615e-003
-5.570000000002749e-001	7.591950e-003
-5.560000000002749e-001	7.593282e-003
-5.550000000002749e-001	7.594610e-003
-5.540000000002749e-001	7.595935e-003
-5.530000000002749e-001	7.597257e-003
-5.520000000002749e-001	7.598576e-003
-5.510000000002749e-001	7.599891e-003
-5.500000000002749e-001	7.601203e-003
-5.490000000002749e-001	7.602512e-003
-5.480000000002749e-001	7.603818e-003
-5.470000000002749e-001	7.605121e-003
-5.460000000002749e-001	7.606420e-003
-5.450000000002749e-001	7.607717e-003
-5.440000000002749e-001	7.609010e-003
-5.430000000002749e-001	7.610300e-003
-5.420000000002749e-001	7.611587e-003
-5.410000000002749e-001	7.612871e-003
-5.400000000002749e-001	7.614151e-003
-5.390000000002749e-001	7.615429e-003
-5.380000000002749e-001	7.616703e-003
-5.370000000002749e-001	7.617975e-003
-5.360000000002749e-001	7.619244e-003
-5.350000000002749e-001	7.620510e-003
-5.340000000002749e-001	7.621773e-003
-5.330000000002749e-001	7.623032e-003
-5.320000000002749e-001	7.624289e-003
-5.310000000002749e-001	7.625543e-003
-5.300000000002749e-001	7.626794e-003
-5.290000000002749e-001	7.628042e-003
-5.280000000002749e-001	7.629287e-003
-5.270000000002749e-001	7.630529e-003
-5.260000000002749e-001	7.631769e-003
-5.250000000002749e-001	7.633005e-003
-5.240000000002749e-001	7.634239e-003
-5.230000000002749e-001	7.635470e-003
-5.220000000002749e-001	7.636698e-003
-5.210000000002749e-001	7.637924e-003
-5.200000000002749e-001	7.639146e-003
-5.190000000002749e-001	7.640366e-003
-5.180000000002749e-001	7.641583e-003
-5.170000000002749e-001	7.642797e-003
-5.160000000002749e-001	7.644009e-003
-5.150000000002749e-001	7.645218e-003
-5.140000000002749e-001	7.646424e-003
-5.130000000002749e-001	7.647627e-003
-5.120000000002749e-001	7.648828e-003
-5.110000000002749e-001	7.650026e-003
-5.100000000002749e-001	7.651221e-003
-5.090000000002749e-001	7.652414e-003
-5.080000000002749e-001	7.653605e-003
-5.070000000002749e-001	7.654792e-003
-5.060000000002749e-001	7.655977e-003
-5.050000000002749e-001	7.657160e-003
-5.040000000002749e-001	7.658340e-003
-5.030000000002749e-001	7.659517e-003
-5.020000000002749e-001	7.660691e-003
-5.010000000002749e-001	7.661863e-003
-5.000000000002749e-001	7.663033e-003
-4.990000000002749e-001	7.664200e-003
-4.980000000002749e-001	7.665365e-003
-4.970000000002749e-001	7.666527e-003
-4.960000000002749e-001	7.667686e-003
-4.950000000002749e-001	7.668843e-003
-4.940000000002749e-001	7.669998e-003
-4.930000000002749e-001	7.671150e-003
-4.920000000002749e-001	7.672300e-003
-4.910000000002749e-001	7.673447e-003
-4.900000000002749e-001	7.674592e-003
-4.890000000002749e-001	7.675734e-003
-4.880000000002749e-001	7.676875e-003
-4.870000000002749e-001	7.678012e-003
-4.860000000002749e-001	7.679148e-003
-4.850000000002749e-001	7.680280e-003
-4.840000000002749e-001	7.681411e-003
-4.830000000002749e-001	7.682539e-003
-4.820000000002749e-001	7.683665e-003
-4.810000000002749e-001	7.684788e-003
-4.800000000002749e-001	7.685910e-003
-4.790000000002749e-001	7.687028e-003
-4.780000000002749e-001	7.688145e-003
-4.770000000002749e-001	7.689259e-003
-4.760000000002749e-001	7.690371e-003
-4.750000000002749e-001	7.691481e-003
-4.740000000002749e-001	7.692588e-003
-4.730000000002749e-001	7.693694e-003
-4.720000000002749e-001	7.694797e-003
-4.710000000002749e-001	7.695897e-003
-4.700000000002749e-001	7.696996e-003
-4.690000000002749e-001	7.698092e-003
-4.680000000002749e-001	7.699186e-003
-4.670000000002749e-001	7.700278e-003
-4.660000000002749e-001	7.701368e-003
-4.650000000002749e-001	7.702455e-003
-4.640000000002749e-001	7.703540e-003
-4.630000000002749e-001	7.704624e-003
-4.620000000002749e-001	7.705705e-003
-4.610000000002749e-001	7.706784e-003
-4.600000000002749e-001	7.707860e-003
-4.590000000002749e-001	7.708935e-003
-4.580000000002749e-001	7.710007e-003
-4.570000000002749e-001	7.711078e-003
-4.560000000002749e-001	7.712146e-003
-4.550000000002749e-001	7.713212e-003
-4.540000000002749e-001	7.714276e-003
-4.530000000002749e-001	7.715338e-003
-4.520000000002749e-001	7.716398e-003
-4.510000000002749e-001	7.717456e-003
-4.500000000002749e-001	7.718512e-003
-4.490000000002749e-001	7.719566e-003
-4.480000000002749e-001	7.720618e-003
-4.470000000002748e-001	7.721667e-003
-4.460000000002748e-001	7.722715e-003
-4.450000000002748e-001	7.723761e-003
-4.440000000002748e-001	7.724804e-003
-4.430000000002748e-001	7.725846e-003
-4.420000000002748e-001	7.726886e-003
-4.410000000002748e-001	7.727923e-003
-4.400000000002748e-001	7.728959e-003
-4.390000000002748e-001	7.729993e-003
-4.380000000002748e-001	7.731025e-003
-4.370000000002748e-001	7.732055e-003
-4.360000000002748e-001	7.733082e-003
-4.350000000002748e-001	7.734108e-003
-4.340000000002748e-001	7.735132e-003
-4.330000000002748e-001	7.736154e-003
-4.320000000002748e-001	7.737175e-003
-4.310000000002748e-001	7.738193e-003
-4.300000000002748e-001	7.739210e-003
-4.290000000002748e-001	7.740224e-003
-4.280000000002748e-001	7.741237e-003
-4.270000000002748e-001	7.742248e-003
-4.260000000002748e-001	7.743256e-003
-4.250000000002748e-001	7.744263e-003
-4.240000000002748e-001	7.745268e-003
-4.230000000002748e-001	7.746272e-003
-4.220000000002748e-001	7.747273e-003
-4.210000000002748e-001	7.748273e-003
-4.200000000002748e-001	7.749271e-003
-4.190000000002748e-001	7.750267e-003
-4.180000000002748e-001	7.751261e-003
-4.170000000002748e-001	7.752253e-003
-4.160000000002748e-001	7.753244e-003
-4.150000000002748e-001	7.754232e-003
-4.140000000002748e-001	7.755219e-003
-4.130000000002748e-001	7.756204e-003
-4.120000000002748e-001	7.757188e-003
-4.110000000002748e-001	7.758169e-003
-4.100000000002748e-001	7.759149e-003
-4.090000000002748e-001	7.760128e-003
-4.080000000002748e-001	7.761104e-003
-4.070000000002748e-001	7.762078e-003
-4.060000000002748e-001	7.763051e-003
-4.050000000002748e-001	7.764022e-003
-4.040000000002748e-001	7.764992e-003
-4.030000000002748e-001	7.765959e-003
-4.020000000002748e-001	7.766925e-003
-4.010000000002748e-001	7.767890e-003
-4.000000000002748e-001	7.768852e-003
-3.990000000002748e-001	7.769813e-003
-3.980000000002748e-001	7.770772e-003
-3.970000000002748e-001	7.771729e-003
-3.960000000002748e-001	7.772685e-003
-3.950000000002748e-001	7.773640e-003
-3.940000000002748e-001	7.774592e-003
-3.930000000002748e-001	7.775543e-003
-3.920000000002748e-001	7.776492e-003
-3.910000000002748e-001	7.777439e-003
-3.900000000002748e-001	7.778385e-003
-3.890000000002748e-001	7.779330e-003
-3.880000000002748e-001	7.780272e-003
-3.870000000002748e-001	7.781213e-003
-3.860000000002748e-001	7.782152e-003
-3.850000000002748e-001	7.783090e-003
-3.840000000002748e-001	7.784026e-003
-3.830000000002748e-001	7.784961e-003
-3.820000000002748e-001	7.785894e-003
-3.810000000002748e-001	7.786825e-003
-3.800000000002748e-001	7.787755e-003
-3.790000000002748e-001	7.788683e-003
-3.780000000002748e-001	7.789609e-003
-3.770000000002748e-001	7.790535e-003
-3.760000000002748e-001	7.791458e-003
-3.750000000002748e-001	7.792380e-003
-3.740000000002748e-001	7.793300e-003
-3.730000000002748e-001	7.794219e-003
-3.720000000002748e-001	7.795136e-003
-3.710000000002748e-001	7.796052e-003
-3.700000000002748e-001	7.796966e-003
-3.690000000002748e-001	7.797879e-003
-3.680000000002748e-001	7.798790e-003
-3.670000000002748e-001	7.799699e-003
-3.660000000002748e-001	7.800607e-003
-3.650000000002748e-001	7.801514e-003
-3.640000000002748e-001	7.802419e-003
-3.630000000002748e-001	7.803322e-003
-3.620000000002748e-001	7.804224e-003
-3.610000000002748e-001	7.805125e-003
-3.600000000002748e-001	7.806024e-003
-3.590000000002748e-001	7.806922e-003
-3.580000000002748e-001	7.807818e-003
-3.570000000002748e-001	7.808712e-003
-3.560000000002748e-001	7.809605e-003
-3.550000000002748e-001	7.810497e-003
-3.540000000002748e-001	7.811388e-003
-3.530000000002748e-001	7.812276e-003
-3.520000000002748e-001	7.813164e-003
-3.510000000002748e-001	7.814050e-003
-3.500000000002748e-001	7.814934e-003
-3.490000000002748e-001	7.815817e-003
-3.480000000002748e-001	7.816698e-003
-3.470000000002748e-001	7.817579e-003
-3.460000000002748e-001	7.818458e-003
-3.450000000002748e-001	7.819335e-003
-3.440000000002748e-001	7.820211e-003
-3.430000000002748e-001	7.821086e-003
-3.420000000002748e-001	7.821959e-003
-3.410000000002748e-001	7.822830e-003
-3.400000000002748e-001	7.823701e-003
-3.390000000002748e-001	7.824570e-003
-3.380000000002748e-001	7.825437e-003
-3.370000000002748e-001	7.826303e-003
-3.360000000002748e-001	7.827168e-003
-3.350000000002747e-001	7.828032e-003
-3.340000000002747e-001	7.828894e-003
-3.330000000002747e-001	7.829755e-003
-3.320000000002747e-001	7.830614e-003
-3.310000000002747e-001	7.831472e-003
-3.300000000002747e-001	7.832329e-003
-3.290000000002747e-001	7.833184e-003
-3.280000000002747e-001	7.834038e-003
-3.270000000002747e-001	7.834891e-003
-3.260000000002747e-001	7.835742e-003
-3.250000000002747e-001	7.836591e-003
-3.240000000002747e-001	7.837441e-003
-3.230000000002747e-001	7.838287e-003
-3.220000000002747e-001	7.839134e-003
-3.210000000002747e-001	7.839979e-003
-3.200000000002747e-001	7.840822e-003
-3.190000000002747e-001	7.841663e-003
-3.180000000002747e-001	7.842504e-003
-3.170000000002747e-001	7.843344e-003
-3.160000000002747e-001	7.844183e-003
-3.150000000002747e-001	7.845019e-003
-3.140000000002747e-001	7.845854e-003
-3.130000000002747e-001	7.846689e-003
-3.120000000002747e-001	7.847522e-003
-3.110000000002747e-001	7.848354e-003
-3.100000000002747e-001	7.849185e-003
-3.090000000002747e-001	7.850014e-003
-3.080000000002747e-001	7.850842e-003
-3.070000000002747e-001	7.851669e-003
-3.060000000002747e-001	7.852494e-003
-3.050000000002747e-001	7.853318e-003
-3.040000000002747e-001	7.854141e-003
-3.030000000002747e-001	7.854963e-003
-3.020000000002747e-001	7.855783e-003
-3.010000000002747e-001	7.856603e-003
-3.000000000002747e-001	7.857420e-003
-2.990000000002747e-001	7.858237e-003
-2.980000000002747e-001	7.859053e-003
-2.970000000002747e-001	7.859867e-003
-2.960000000002747e-001	7.860680e-003
-2.950000000002747e-001	7.861492e-003
-2.940000000002747e-001	7.862303e-003
-2.930000000002747e-001	7.863113e-003
-2.920000000002747e-001	7.863921e-003
-2.910000000002747e-001	7.864728e-003
-2.900000000002747e-001	7.865533e-003
-2.890000000002747e-001	7.866338e-003
-2.880000000002747e-001	7.867142e-003
-2.870000000002747e-001	7.867944e-003
-2.860000000002747e-001	7.868745e-003
-2.850000000002747e-001	7.869545e-003
-2.840000000002747e-001	7.870344e-003
-2.830000000002747e-001	7.871142e-003
-2.820000000002747e-001	7.871938e-003
-2.810000000002747e-001	7.872733e-003
-2.800000000002747e-001	7.873528e-003
-2.790000000002747e-001	7.874320e-003
-2.780000000002747e-001	7.875112e-003
-2.770000000002747e-001	7.875903e-003
-2.760000000002747e-001	7.876692e-003
-2.750000000002747e-001	7.877480e-003
-2.740000000002747e-001	7.878268e-003
-2.730000000002747e-001	7.879054e-003
-2.720000000002747e-001	7.879838e-003
-2.710000000002747e-001	7.880623e-003
-2.700000000002747e-001	7.881405e-003
-2.690000000002747e-001	7.882186e-003
-2.680000000002747e-001	7.882967e-003
-2.670000000002747e-001	7.883746e-003
-2.660000000002747e-001	7.884525e-003
-2.650000000002747e-001	7.885301e-003
-2.640000000002747e-001	7.886077e-003
-2.630000000002747e-001	7.886852e-003
-2.620000000002747e-001	7.887626e-003
-2.610000000002747e-001	7.888398e-003
-2.600000000002747e-001	7.889170e-003
-2.590000000002747e-001	7.889940e-003
-2.580000000002747e-001	7.890710e-003
-2.570000000002747e-001	7.891478e-003
-2.560000000002747e-001	7.892244e-003
-2.550000000002747e-001	7.893011e-003
-2.540000000002747e-001	7.893776e-003
-2.530000000002747e-001	7.894540e-003
-2.520000000002747e-001	7.895303e-003
-2.510000000002747e-001	7.896065e-003
-2.500000000002747e-001	7.896825e-003
-2.490000000002747e-001	7.897585e-003
-2.480000000002747e-001	7.898343e-003
-2.470000000002747e-001	7.899101e-003
-2.460000000002747e-001	7.899857e-003
-2.450000000002747e-001	7.900612e-003
-2.440000000002747e-001	7.901367e-003
-2.430000000002747e-001	7.902120e-003
-2.420000000002747e-001	7.902872e-003
-2.410000000002747e-001	7.903623e-003
-2.400000000002747e-001	7.904373e-003
-2.390000000002747e-001	7.905123e-003
-2.380000000002747e-001	7.905871e-003
-2.370000000002747e-001	7.906618e-003
-2.360000000002747e-001	7.907364e-003
-2.350000000002747e-001	7.908109e-003
-2.340000000002747e-001	7.908853e-003
-2.330000000002747e-001	7.909595e-003
-2.320000000002747e-001	7.910337e-003
-2.310000000002747e-001	7.911078e-003
-2.300000000002747e-001	7.911818e-003
-2.290000000002747e-001	7.912557e-003
-2.280000000002747e-001	7.913294e-003
-2.270000000002747e-001	7.914031e-003
-2.260000000002747e-001	7.914767e-003
-2.250000000002747e-001	7.915501e-003
-2.240000000002747e-001	7.916235e-003
-2.230000000002747e-001	7.916968e-003
-2.220000000002746e-001	7.917700e-003
-2.210000000002746e-001	7.918431e-003
-2.200000000002746e-001	7.919161e-003
-2.190000000002746e-001	7.919890e-003
-2.180000000002746e-001	7.920618e-003
-2.170000000002746e-001	7.921345e-003
-2.160000000002746e-001	7.922071e-003
-2.150000000002746e-001	7.922796e-003
-2.140000000002746e-001	7.923519e-003
-2.130000000002746e-001	7.924243e-003
-2.120000000002746e-001	7.924965e-003
-2.110000000002746e-001	7.925685e-003
-2.100000000002746e-001	7.926405e-003
-2.090000000002746e-001	7.927124e-003
-2.080000000002746e-001	7.927843e-003
-2.070000000002746e-001	7.928560e-003
-2.060000000002746e-001	7.929277e-003
-2.050000000002746e-001	7.929992e-003
-2.040000000002746e-001	7.930706e-003
-2.030000000002746e-001	7.931420e-003
-2.020000000002746e-001	7.932132e-003
-2.010000000002746e-001	7.932844e-003
-2.000000000002746e-001	7.933554e-003
-1.990000000002746e-001	7.934264e-003
-1.980000000002746e-001	7.934973e-003
-1.970000000002746e-001	7.935680e-003
-1.960000000002746e-001	7.936387e-003
-1.950000000002746e-001	7.937093e-003
-1.940000000002746e-001	7.937798e-003
-1.930000000002746e-001	7.938502e-003
-1.920000000002746e-001	7.939206e-003
-1.910000000002746e-001	7.939908e-003
-1.900000000002746e-001	7.940609e-003
-1.890000000002746e-001	7.941309e-003
-1.880000000002746e-001	7.942009e-003
-1.870000000002746e-001	7.942707e-003
-1.860000000002746e-001	7.943405e-003
-1.850000000002746e-001	7.944102e-003
-1.840000000002746e-001	7.944798e-003
-1.830000000002746e-001	7.945493e-003
-1.820000000002746e-001	7.946187e-003
-1.810000000002746e-001	7.946881e-003
-1.800000000002746e-001	7.947573e-003
-1.790000000002746e-001	7.948264e-003
-1.780000000002746e-001	7.948955e-003
-1.770000000002746e-001	7.949644e-003
-1.760000000002746e-001	7.950333e-003
-1.750000000002746e-001	7.951020e-003
-1.740000000002746e-001	7.951708e-003
-1.730000000002746e-001	7.952394e-003
-1.720000000002746e-001	7.953079e-003
-1.710000000002746e-001	7.953763e-003
-1.700000000002746e-001	7.954447e-003
-1.690000000002746e-001	7.955129e-003
-1.680000000002746e-001	7.955811e-003
-1.670000000002746e-001	7.956492e-003
-1.660000000002746e-001	7.957173e-003
-1.650000000002746e-001	7.957852e-003
-1.640000000002746e-001	7.958530e-003
-1.630000000002746e-001	7.959207e-003
-1.620000000002746e-001	7.959884e-003
-1.610000000002746e-001	7.960560e-003
-1.600000000002746e-001	7.961234e-003
-1.590000000002746e-001	7.961908e-003
-1.580000000002746e-001	7.962582e-003
-1.570000000002746e-001	7.963254e-003
-1.560000000002746e-001	7.963926e-003
-1.550000000002746e-001	7.964596e-003
-1.540000000002746e-001	7.965266e-003
-1.530000000002746e-001	7.965934e-003
-1.520000000002746e-001	7.966603e-003
-1.510000000002746e-001	7.967270e-003
-1.500000000002746e-001	7.967937e-003
-1.490000000002746e-001	7.968603e-003
-1.480000000002746e-001	7.969267e-003
-1.470000000002746e-001	7.969931e-003
-1.460000000002746e-001	7.970594e-003
-1.450000000002746e-001	7.971257e-003
-1.440000000002746e-001	7.971918e-003
-1.430000000002746e-001	7.972579e-003
-1.420000000002746e-001	7.973239e-003
-1.410000000002746e-001	7.973898e-003
-1.400000000002746e-001	7.974556e-003
-1.390000000002746e-001	7.975213e-003
-1.380000000002746e-001	7.975870e-003
-1.370000000002746e-001	7.976526e-003
-1.360000000002746e-001	7.977181e-003
-1.350000000002746e-001	7.977836e-003
-1.340000000002746e-001	7.978489e-003
-1.330000000002746e-001	7.979142e-003
-1.320000000002746e-001	7.979793e-003
-1.310000000002746e-001	7.980444e-003
-1.300000000002746e-001	7.981095e-003
-1.290000000002746e-001	7.981744e-003
-1.280000000002746e-001	7.982393e-003
-1.270000000002746e-001	7.983041e-003
-1.260000000002746e-001	7.983687e-003
-1.250000000002746e-001	7.984334e-003
-1.240000000002746e-001	7.984980e-003
-1.230000000002746e-001	7.985624e-003
-1.220000000002746e-001	7.986268e-003
-1.210000000002746e-001	7.986912e-003
-1.200000000002746e-001	7.987554e-003
-1.190000000002746e-001	7.988196e-003
-1.180000000002746e-001	7.988837e-003
-1.170000000002746e-001	7.989476e-003
-1.160000000002746e-001	7.990116e-003
-1.150000000002746e-001	7.990754e-003
-1.140000000002746e-001	7.991392e-003
-1.130000000002746e-001	7.992029e-003
-1.120000000002746e-001	7.992665e-003
-1.110000000002746e-001	7.993301e-003
-1.100000000002745e-001	7.993936e-003
-1.090000000002745e-001	7.994570e-003
-1.080000000002745e-001	7.995203e-003
-1.070000000002745e-001	7.995836e-003
-1.060000000002745e-001	7.996467e-003
-1.050000000002745e-001	7.997098e-003
-1.040000000002745e-001	7.997729e-003
-1.030000000002745e-001	7.998358e-003
-1.020000000002745e-001	7.998987e-003
-1.010000000002745e-001	7.999615e-003
-1.000000000002745e-001	8.000243e-003
-9.900000000027454e-002	8.000868e-003
-9.800000000027453e-002	8.001494e-003
-9.700000000027453e-002	8.002119e-003
-9.600000000027453e-002	8.002744e-003
-9.500000000027453e-002	8.003367e-003
-9.400000000027453e-002	8.003990e-003
-9.300000000027453e-002	8.004612e-003
-9.200000000027453e-002	8.005233e-003
-9.100000000027453e-002	8.005855e-003
-9.000000000027453e-002	8.006474e-003
-8.900000000027453e-002	8.007093e-003
-8.800000000027453e-002	8.007712e-003
-8.700000000027452e-002	8.008330e-003
-8.600000000027452e-002	8.008947e-003
-8.500000000027452e-002	8.009563e-003
-8.400000000027452e-002	8.010179e-003
-8.300000000027452e-002	8.010793e-003
-8.200000000027452e-002	8.011408e-003
-8.100000000027452e-002	8.012022e-003
-8.000000000027452e-002	8.012635e-003
-7.900000000027452e-002	8.013247e-003
-7.800000000027452e-002	8.013858e-003
-7.700000000027452e-002	8.014468e-003
-7.600000000027452e-002	8.015078e-003
-7.500000000027451e-002	8.015688e-003
-7.400000000027451e-002	8.016296e-003
-7.300000000027451e-002	8.016904e-003
-7.200000000027451e-002	8.017511e-003
-7.100000000027451e-002	8.018117e-003
-7.000000000027451e-002	8.018724e-003
-6.900000000027451e-002	8.019328e-003
-6.800000000027451e-002	8.019933e-003
-6.700000000027451e-002	8.020536e-003
-6.600000000027451e-002	8.021140e-003
-6.500000000027451e-002	8.021742e-003
-6.400000000027450e-002	8.022344e-003
-6.300000000027450e-002	8.022944e-003
-6.200000000027450e-002	8.023544e-003
-6.100000000027450e-002	8.024144e-003
-6.000000000027450e-002	8.024743e-003
-5.900000000027450e-002	8.025342e-003
-5.800000000027450e-002	8.025939e-003
-5.700000000027450e-002	8.026536e-003
-5.600000000027450e-002	8.027132e-003
-5.500000000027450e-002	8.027728e-003
-5.400000000027450e-002	8.028322e-003
-5.300000000027449e-002	8.028916e-003
-5.200000000027449e-002	8.029510e-003
-5.100000000027449e-002	8.030103e-003
-5.000000000027449e-002	8.030695e-003
-4.900000000027449e-002	8.031286e-003
-4.800000000027449e-002	8.031878e-003
-4.700000000027449e-002	8.032467e-003
-4.600000000027449e-002	8.033057e-003
-4.500000000027449e-002	8.033646e-003
-4.400000000027449e-002	8.034234e-003
-4.300000000027449e-002	8.034822e-003
-4.200000000027448e-002	8.035408e-003
-4.100000000027448e-002	8.035995e-003
-4.000000000027448e-002	8.036580e-003
-3.900000000027448e-002	8.037165e-003
-3.800000000027448e-002	8.037750e-003
-3.700000000027448e-002	8.038334e-003
-3.600000000027448e-002	8.038917e-003
-3.500000000027448e-002	8.039499e-003
-3.400000000027448e-002	8.040080e-003
-3.300000000027448e-002	8.040661e-003
-3.200000000027448e-002	8.041242e-003
-3.100000000027448e-002	8.041821e-003
-3.000000000027447e-002	8.042401e-003
-2.900000000027447e-002	8.042979e-003
-2.800000000027447e-002	8.043557e-003
-2.700000000027447e-002	8.044134e-003
-2.600000000027447e-002	8.044710e-003
-2.500000000027447e-002	8.045287e-003
-2.400000000027447e-002	8.045862e-003
-2.300000000027447e-002	8.046437e-003
-2.200000000027447e-002	8.047011e-003
-2.100000000027447e-002	8.047584e-003
-2.000000000027447e-002	8.048157e-003
-1.900000000027446e-002	8.048729e-003
-1.800000000027446e-002	8.049301e-003
-1.700000000027446e-002	8.049872e-003
-1.600000000027446e-002	8.050443e-003
-1.500000000027446e-002	8.051012e-003
-1.400000000027446e-002	8.051581e-003
-1.300000000027446e-002	8.052150e-003
-1.200000000027446e-002	8.052717e-003
-1.100000000027446e-002	8.053285e-003
-1.000000000027446e-002	8.053851e-003
-9.000000000274455e-003	8.054418e-003
-8.000000000274454e-003	8.054983e-003
-7.000000000274454e-003	8.055547e-003
